"CencoSux";"2013-11-17 07:29:46";"308500"
"CencoSux";"2013-11-17 07:33:12";"215500"
"Replay";"2013-11-17 07:34:04";"125000"
"Replay";"2013-11-17 07:34:39";"306500"
"Replay";"2013-11-17 07:43:34";"289000"
"Replay";"2013-11-17 07:52:51";"36000"
"Falaferia";"2013-11-17 08:04:53";"567000"
"Replay";"2013-11-17 08:05:14";"700000"
"Replay";"2013-11-17 08:05:54";"407000"
"Falaferia";"2013-11-17 08:10:16";"63500"
"Replay";"2013-11-17 08:12:32";"243500"
"CencoSux";"2013-11-17 08:27:09";"378000"
"Porahi";"2013-11-17 08:31:44";"711500"
"CencoSux";"2013-11-17 08:32:46";"709000"
"Replay";"2013-11-17 08:33:16";"619000"
"CencoSux";"2013-11-17 08:33:43";"550500"
"Porahi";"2013-11-17 08:35:39";"650500"
"CencoSux";"2013-11-17 08:37:28";"445000"
"Porahi";"2013-11-17 08:49:46";"617000"
"Replay";"2013-11-17 08:59:12";"24000"
"Porahi";"2013-11-17 09:06:55";"319500"
"CencoSux";"2013-11-17 09:11:07";"32500"
"Replay";"2013-11-17 09:19:28";"383500"
"Falaferia";"2013-11-17 09:20:35";"117500"
"Replay";"2013-11-17 09:25:03";"283500"
"CencoSux";"2013-11-17 09:25:05";"322000"
"Falaferia";"2013-11-17 09:27:44";"178500"
"Replay";"2013-11-17 09:29:02";"579500"
"Replay";"2013-11-17 09:31:00";"708000"
"Replay";"2013-11-17 09:44:30";"246000"
"Replay";"2013-11-17 09:48:02";"316000"
"Replay";"2013-11-17 10:02:27";"743500"
"Replay";"2013-11-17 10:02:49";"739000"
"Falaferia";"2013-11-17 10:08:02";"722500"
"Porahi";"2013-11-17 10:09:00";"150500"
"Falaferia";"2013-11-17 10:09:34";"629000"
"Porahi";"2013-11-17 10:13:09";"737500"
"Falaferia";"2013-11-17 10:14:01";"522000"
"CencoSux";"2013-11-17 10:16:07";"374000"
"Replay";"2013-11-17 10:19:43";"493500"
"Replay";"2013-11-17 10:19:56";"137000"
"CencoSux";"2013-11-17 10:20:18";"375500"
"Replay";"2013-11-17 10:35:57";"421500"
"Falaferia";"2013-11-17 10:46:40";"27500"
"Replay";"2013-11-17 10:54:06";"710000"
"Falaferia";"2013-11-17 10:57:56";"512500"
"Porahi";"2013-11-17 11:06:44";"714500"
"Replay";"2013-11-17 11:20:22";"639000"
"Porahi";"2013-11-17 11:35:48";"458000"
"Porahi";"2013-11-17 11:52:51";"686000"
"Replay";"2013-11-17 12:06:30";"440500"
"Porahi";"2013-11-17 12:18:58";"240500"
"Falaferia";"2013-11-17 12:32:51";"500000"
"Replay";"2013-11-17 13:00:23";"692000"
"Replay";"2013-11-17 13:11:05";"68000"
"Porahi";"2013-11-17 13:16:33";"148500"
"Replay";"2013-11-17 13:29:08";"114000"
"Replay";"2013-11-17 13:39:50";"330500"
"Falaferia";"2013-11-17 13:43:47";"67000"
"Replay";"2013-11-17 13:46:41";"365500"
"Falaferia";"2013-11-17 13:48:12";"375500"
"Replay";"2013-11-17 13:52:56";"593000"
"CencoSux";"2013-11-17 13:53:03";"59000"
"Replay";"2013-11-17 14:04:19";"362500"
"Porahi";"2013-11-17 14:13:30";"323000"
"Porahi";"2013-11-17 14:15:17";"355000"
"Falaferia";"2013-11-17 14:19:13";"108500"
"Falaferia";"2013-11-17 14:28:13";"650000"
"Replay";"2013-11-17 14:35:07";"424500"
"CencoSux";"2013-11-17 14:35:54";"104500"
"Falaferia";"2013-11-17 14:47:00";"251500"
"Replay";"2013-11-17 14:48:58";"357000"
"Falaferia";"2013-11-17 15:10:29";"524500"
"Porahi";"2013-11-17 15:11:20";"671500"
"Porahi";"2013-11-17 15:22:00";"67000"
"CencoSux";"2013-11-17 15:26:39";"258500"
"Replay";"2013-11-17 15:32:11";"548500"
"Falaferia";"2013-11-17 15:32:12";"276500"
"Replay";"2013-11-17 15:51:29";"81500"
"Replay";"2013-11-17 15:57:05";"650500"
"Porahi";"2013-11-17 16:12:44";"658000"
"Falaferia";"2013-11-17 16:16:20";"715000"
"Replay";"2013-11-17 16:18:07";"268500"
"CencoSux";"2013-11-17 16:19:55";"521000"
"Falaferia";"2013-11-17 16:20:47";"526500"
"CencoSux";"2013-11-17 16:22:35";"395000"
"Falaferia";"2013-11-17 16:29:59";"719000"
"Falaferia";"2013-11-17 16:30:51";"55000"
"Porahi";"2013-11-17 17:02:40";"10000"
"Porahi";"2013-11-17 17:14:20";"545000"
"Falaferia";"2013-11-17 17:14:40";"605500"
"Porahi";"2013-11-17 17:18:53";"466000"
"Falaferia";"2013-11-17 17:21:46";"162000"
"Replay";"2013-11-17 17:25:12";"373000"
"Replay";"2013-11-17 17:33:56";"126500"
"Porahi";"2013-11-17 17:34:24";"333000"
"Replay";"2013-11-17 17:41:19";"223500"
"Falaferia";"2013-11-17 17:41:22";"598000"
"Replay";"2013-11-17 17:54:15";"415000"
"Replay";"2013-11-17 17:56:43";"366500"
"Porahi";"2013-11-17 17:59:20";"645500"
"Porahi";"2013-11-17 18:05:17";"511500"
"Porahi";"2013-11-17 18:07:26";"492000"
"Falaferia";"2013-11-17 18:16:46";"40500"
"Porahi";"2013-11-17 18:24:49";"407000"
"Falaferia";"2013-11-17 18:45:33";"143500"
"Replay";"2013-11-17 19:04:06";"97000"
"Replay";"2013-11-17 19:24:12";"132000"
"Porahi";"2013-11-17 19:24:18";"149500"
"CencoSux";"2013-11-17 19:26:03";"609000"
"Porahi";"2013-11-17 19:27:49";"177000"
"Replay";"2013-11-17 19:36:12";"634000"
"Replay";"2013-11-17 19:42:27";"596000"
"Falaferia";"2013-11-17 20:03:50";"41000"
"Replay";"2013-11-17 20:04:04";"476000"
"Falaferia";"2013-11-17 20:05:50";"383500"
"Porahi";"2013-11-17 20:14:48";"516500"
"Falaferia";"2013-11-17 20:18:12";"615500"
"Falaferia";"2013-11-17 20:35:15";"463000"
"CencoSux";"2013-11-17 20:37:08";"93000"
"Replay";"2013-11-17 20:41:56";"262500"
"Replay";"2013-11-17 20:45:24";"527500"
"Falaferia";"2013-11-17 20:53:29";"524500"
"Replay";"2013-11-17 20:56:59";"38000"
"Replay";"2013-11-17 21:01:11";"455000"
"CencoSux";"2013-11-17 21:09:03";"539500"
"Porahi";"2013-11-17 21:22:49";"608500"
"Replay";"2013-11-17 21:34:59";"7500"
"Porahi";"2013-11-17 21:43:07";"394000"
"CencoSux";"2013-11-17 21:44:23";"72000"
"CencoSux";"2013-11-17 22:09:30";"275500"
"Replay";"2013-11-17 22:43:00";"306000"
"CencoSux";"2013-11-17 22:45:12";"40000"
"Falaferia";"2013-11-17 22:46:41";"55000"
"Replay";"2013-11-17 22:49:15";"301500"
"CencoSux";"2013-11-17 22:52:55";"274000"
"Replay";"2013-11-17 22:56:41";"223500"
"CencoSux";"2013-11-17 23:00:59";"413000"
"Replay";"2013-11-17 23:01:09";"194000"
"CencoSux";"2013-11-17 23:04:41";"369500"
"CencoSux";"2013-11-17 23:22:29";"671500"
"Porahi";"2013-11-17 23:36:17";"241000"
"CencoSux";"2013-11-17 23:41:13";"566000"
"CencoSux";"2013-11-17 23:43:43";"628000"
"Falaferia";"2013-11-17 23:45:07";"221500"
"Replay";"2013-11-17 23:52:25";"414000"
"CencoSux";"2013-11-18 00:00:20";"236000"
"CencoSux";"2013-11-18 00:13:51";"578000"
"CencoSux";"2013-11-18 00:16:12";"109000"
"Porahi";"2013-11-18 00:38:12";"427500"
"Replay";"2013-11-18 00:38:50";"344000"
"CencoSux";"2013-11-18 00:43:26";"8500"
"CencoSux";"2013-11-18 00:45:00";"461000"
"Replay";"2013-11-18 00:52:12";"511500"
"Replay";"2013-11-18 00:53:58";"129500"
"Falaferia";"2013-11-18 00:55:21";"140000"
"Replay";"2013-11-18 00:58:01";"557500"
"Porahi";"2013-11-18 01:00:58";"437000"
"CencoSux";"2013-11-18 01:07:29";"182000"
"Replay";"2013-11-18 01:18:11";"84500"
"Falaferia";"2013-11-18 01:26:46";"396000"
"Falaferia";"2013-11-18 01:33:39";"24000"
"Replay";"2013-11-18 01:44:30";"585000"
"Falaferia";"2013-11-18 02:04:18";"155000"
"Falaferia";"2013-11-18 02:13:22";"466500"
"Falaferia";"2013-11-18 02:15:29";"726500"
"Replay";"2013-11-18 02:20:36";"63000"
"CencoSux";"2013-11-18 02:25:14";"120500"
"Replay";"2013-11-18 02:42:31";"395500"
"Replay";"2013-11-18 02:49:54";"536000"
"Replay";"2013-11-18 02:54:19";"247500"
"Replay";"2013-11-18 03:08:05";"381000"
"Replay";"2013-11-18 03:20:39";"532000"
"Replay";"2013-11-18 03:47:32";"244000"
"CencoSux";"2013-11-18 03:54:53";"515500"
"Replay";"2013-11-18 03:57:33";"263000"
"CencoSux";"2013-11-18 04:06:48";"738500"
"Replay";"2013-11-18 04:14:42";"438000"
"Falaferia";"2013-11-18 04:33:47";"716000"
"Replay";"2013-11-18 04:51:57";"682000"
"Falaferia";"2013-11-18 05:10:17";"636500"
"Porahi";"2013-11-18 05:13:23";"394000"
"Porahi";"2013-11-18 05:16:28";"729500"
"Replay";"2013-11-18 05:18:22";"96000"
"CencoSux";"2013-11-18 05:22:06";"645500"
"Falaferia";"2013-11-18 05:26:24";"27000"
"CencoSux";"2013-11-18 05:34:59";"411500"
"Replay";"2013-11-18 05:39:06";"11500"
"Falaferia";"2013-11-18 05:57:57";"110000"
"Falaferia";"2013-11-18 06:05:30";"227000"
"CencoSux";"2013-11-18 06:29:19";"513000"
"Replay";"2013-11-18 06:59:04";"691000"
"Replay";"2013-11-18 07:02:20";"100500"
"CencoSux";"2013-11-18 07:06:31";"530500"
"Falaferia";"2013-11-18 07:10:41";"234000"
"Replay";"2013-11-18 07:12:05";"529500"
"CencoSux";"2013-11-18 07:22:10";"485000"
"CencoSux";"2013-11-18 07:25:06";"225000"
"CencoSux";"2013-11-18 07:47:53";"390000"
"Porahi";"2013-11-18 07:50:32";"157500"
"Replay";"2013-11-18 07:58:20";"12000"
"CencoSux";"2013-11-18 08:17:42";"89000"
"Falaferia";"2013-11-18 08:43:36";"625500"
"CencoSux";"2013-11-18 09:04:47";"447000"
"Replay";"2013-11-18 09:10:18";"12000"
"Replay";"2013-11-18 09:18:47";"481500"
"Porahi";"2013-11-18 09:23:12";"91500"
"Replay";"2013-11-18 09:23:53";"141000"
"CencoSux";"2013-11-18 09:34:02";"560500"
"Falaferia";"2013-11-18 09:43:00";"136500"
"Replay";"2013-11-18 09:45:19";"244000"
"CencoSux";"2013-11-18 09:48:16";"433500"
"Replay";"2013-11-18 09:56:53";"400000"
"CencoSux";"2013-11-18 10:04:07";"741000"
"CencoSux";"2013-11-18 10:05:37";"367000"
"Replay";"2013-11-18 10:15:19";"401000"
"Porahi";"2013-11-18 10:20:06";"37000"
"CencoSux";"2013-11-18 10:36:46";"655000"
"Falaferia";"2013-11-18 10:53:27";"90500"
"Replay";"2013-11-18 11:08:58";"94000"
"CencoSux";"2013-11-18 11:21:23";"61500"
"Replay";"2013-11-18 11:30:51";"502000"
"Replay";"2013-11-18 11:38:00";"91000"
"CencoSux";"2013-11-18 11:56:16";"505500"
"CencoSux";"2013-11-18 12:16:42";"583000"
"Replay";"2013-11-18 12:32:10";"321500"
"Replay";"2013-11-18 12:34:09";"281500"
"Replay";"2013-11-18 12:37:09";"556500"
"Falaferia";"2013-11-18 12:37:54";"748000"
"Replay";"2013-11-18 12:59:19";"562500"
"Replay";"2013-11-18 13:01:24";"615000"
"Falaferia";"2013-11-18 13:09:25";"406500"
"CencoSux";"2013-11-18 13:19:50";"169500"
"Falaferia";"2013-11-18 13:23:12";"519000"
"Replay";"2013-11-18 13:23:54";"135500"
"Replay";"2013-11-18 13:59:34";"574000"
"Falaferia";"2013-11-18 14:01:49";"659000"
"Replay";"2013-11-18 14:07:07";"659000"
"Replay";"2013-11-18 14:22:28";"372500"
"CencoSux";"2013-11-18 14:25:54";"102500"
"CencoSux";"2013-11-18 14:27:24";"314500"
"Replay";"2013-11-18 14:31:44";"90000"
"Porahi";"2013-11-18 14:36:30";"92500"
"CencoSux";"2013-11-18 14:43:02";"669000"
"Replay";"2013-11-18 14:44:01";"264000"
"Replay";"2013-11-18 14:45:53";"280500"
"Replay";"2013-11-18 14:45:58";"693500"
"CencoSux";"2013-11-18 14:52:33";"582000"
"Replay";"2013-11-18 14:54:34";"191000"
"Replay";"2013-11-18 14:54:38";"572000"
"Falaferia";"2013-11-18 15:06:26";"524500"
"CencoSux";"2013-11-18 15:18:58";"685500"
"Replay";"2013-11-18 15:22:20";"84000"
"Replay";"2013-11-18 15:42:17";"701000"
"Replay";"2013-11-18 15:47:42";"496500"
"Falaferia";"2013-11-18 15:52:02";"241000"
"CencoSux";"2013-11-18 15:53:13";"526000"
"Replay";"2013-11-18 16:02:42";"634500"
"Porahi";"2013-11-18 16:04:43";"147500"
"Falaferia";"2013-11-18 16:08:57";"186500"
"Falaferia";"2013-11-18 16:27:29";"270000"
"Replay";"2013-11-18 16:44:01";"16500"
"Replay";"2013-11-18 17:02:12";"61000"
"Replay";"2013-11-18 17:03:22";"265500"
"Replay";"2013-11-18 17:06:57";"704000"
"CencoSux";"2013-11-18 17:09:01";"253500"
"CencoSux";"2013-11-18 17:36:13";"529000"
"Falaferia";"2013-11-18 17:37:04";"621000"
"Falaferia";"2013-11-18 17:51:29";"576500"
"Replay";"2013-11-18 17:53:47";"682000"
"Falaferia";"2013-11-18 17:59:38";"235500"
"Replay";"2013-11-18 18:06:35";"466500"
"CencoSux";"2013-11-18 18:16:49";"100500"
"CencoSux";"2013-11-18 18:23:41";"457500"
"Falaferia";"2013-11-18 18:25:17";"53000"
"Falaferia";"2013-11-18 18:27:02";"475000"
"Replay";"2013-11-18 18:30:22";"94000"
"Replay";"2013-11-18 18:34:36";"456000"
"Replay";"2013-11-18 18:44:23";"528000"
"Replay";"2013-11-18 18:50:33";"331500"
"Falaferia";"2013-11-18 19:02:46";"722000"
"Replay";"2013-11-18 19:09:15";"86000"
"Porahi";"2013-11-18 19:13:26";"144500"
"Replay";"2013-11-18 19:30:01";"282000"
"CencoSux";"2013-11-18 19:31:01";"656500"
"Falaferia";"2013-11-18 19:39:04";"313000"
"Replay";"2013-11-18 19:56:13";"381500"
"Porahi";"2013-11-18 20:00:18";"317500"
"Falaferia";"2013-11-18 20:07:49";"128000"
"Replay";"2013-11-18 20:17:44";"260000"
"Falaferia";"2013-11-18 20:25:30";"163000"
"Replay";"2013-11-18 20:30:06";"640500"
"Replay";"2013-11-18 20:30:29";"572000"
"Replay";"2013-11-18 20:43:23";"709000"
"CencoSux";"2013-11-18 20:47:04";"85000"
"Falaferia";"2013-11-18 21:11:54";"59500"
"Falaferia";"2013-11-18 21:28:21";"187000"
"CencoSux";"2013-11-18 21:29:58";"749000"
"Falaferia";"2013-11-18 21:34:24";"95500"
"Replay";"2013-11-18 21:57:13";"391000"
"Porahi";"2013-11-18 22:17:07";"436500"
"Replay";"2013-11-18 22:18:36";"498500"
"Falaferia";"2013-11-18 22:21:10";"470500"
"Replay";"2013-11-18 22:49:21";"620500"
"CencoSux";"2013-11-18 22:51:06";"557000"
"Falaferia";"2013-11-18 22:55:11";"357500"
"Porahi";"2013-11-18 22:56:36";"609000"
"Replay";"2013-11-18 22:58:22";"556000"
"CencoSux";"2013-11-18 22:59:01";"566000"
"Falaferia";"2013-11-18 23:01:06";"71000"
"Falaferia";"2013-11-18 23:01:21";"218500"
"Replay";"2013-11-18 23:01:45";"164000"
"Replay";"2013-11-18 23:06:30";"681500"
"Replay";"2013-11-18 23:11:11";"6500"
"Replay";"2013-11-18 23:26:20";"519500"
"CencoSux";"2013-11-18 23:26:39";"681000"
"Replay";"2013-11-18 23:30:50";"90500"
"CencoSux";"2013-11-18 23:36:25";"172500"
"Replay";"2013-11-18 23:51:26";"740500"
"Replay";"2013-11-18 23:56:03";"369000"
"Falaferia";"2013-11-19 00:01:22";"356000"
"Replay";"2013-11-19 00:20:52";"703500"
"CencoSux";"2013-11-19 00:28:45";"372500"
"Porahi";"2013-11-19 01:03:00";"435000"
"Replay";"2013-11-19 01:03:57";"182000"
"Porahi";"2013-11-19 01:16:59";"237000"
"Replay";"2013-11-19 01:21:10";"80500"
"Replay";"2013-11-19 01:31:10";"721500"
"Replay";"2013-11-19 01:41:21";"737000"
"Falaferia";"2013-11-19 01:58:52";"258000"
"Replay";"2013-11-19 02:13:16";"734000"
"Replay";"2013-11-19 02:16:20";"533000"
"CencoSux";"2013-11-19 02:31:45";"315000"
"Falaferia";"2013-11-19 02:45:24";"542000"
"Replay";"2013-11-19 02:46:16";"233000"
"Replay";"2013-11-19 02:54:16";"723000"
"Porahi";"2013-11-19 02:55:47";"496000"
"CencoSux";"2013-11-19 02:56:19";"184500"
"Porahi";"2013-11-19 03:12:24";"349000"
"Replay";"2013-11-19 03:13:35";"70000"
"Replay";"2013-11-19 03:30:58";"634000"
"CencoSux";"2013-11-19 03:50:42";"311000"
"Replay";"2013-11-19 03:53:36";"605000"
"Replay";"2013-11-19 03:57:09";"341500"
"Replay";"2013-11-19 03:58:02";"520000"
"CencoSux";"2013-11-19 04:41:13";"504000"
"Replay";"2013-11-19 04:58:32";"598000"
"Replay";"2013-11-19 05:46:28";"223000"
"Replay";"2013-11-19 06:21:47";"283000"
"Replay";"2013-11-19 06:30:04";"126000"
"Replay";"2013-11-19 06:32:18";"84500"
"Replay";"2013-11-19 06:49:00";"217000"
"Porahi";"2013-11-19 06:58:47";"625000"
"CencoSux";"2013-11-19 06:59:46";"578500"
"Falaferia";"2013-11-19 07:27:34";"631500"
"CencoSux";"2013-11-19 07:28:05";"383500"
"Replay";"2013-11-19 08:16:16";"291500"
"Replay";"2013-11-19 08:28:18";"669000"
"CencoSux";"2013-11-19 08:39:08";"246000"
"Replay";"2013-11-19 09:31:44";"240500"
"Replay";"2013-11-19 09:37:32";"56500"
"Replay";"2013-11-19 09:40:49";"429000"
"Replay";"2013-11-19 10:00:31";"359500"
"CencoSux";"2013-11-19 10:01:51";"239000"
"Porahi";"2013-11-19 10:05:35";"232500"
"CencoSux";"2013-11-19 10:18:15";"502000"
"Replay";"2013-11-19 10:22:32";"730000"
"Replay";"2013-11-19 10:38:45";"100500"
"Replay";"2013-11-19 11:05:44";"23000"
"Falaferia";"2013-11-19 11:23:07";"611000"
"Falaferia";"2013-11-19 12:00:21";"38000"
"Replay";"2013-11-19 12:02:24";"632000"
"Replay";"2013-11-19 12:05:34";"744500"
"Replay";"2013-11-19 12:22:57";"642500"
"Replay";"2013-11-19 12:23:39";"629500"
"CencoSux";"2013-11-19 12:40:34";"417000"
"Porahi";"2013-11-19 12:43:02";"543500"
"Replay";"2013-11-19 13:14:49";"186500"
"CencoSux";"2013-11-19 13:28:56";"650000"
"Porahi";"2013-11-19 13:40:19";"148500"
"Replay";"2013-11-19 14:09:22";"117500"
"Replay";"2013-11-19 14:13:19";"407500"
"Porahi";"2013-11-19 14:23:16";"48500"
"Replay";"2013-11-19 14:28:32";"109000"
"Falaferia";"2013-11-19 14:34:04";"550000"
"CencoSux";"2013-11-19 14:39:23";"110000"
"Porahi";"2013-11-19 14:50:14";"212500"
"Replay";"2013-11-19 14:52:11";"80500"
"Replay";"2013-11-19 15:22:12";"596500"
"Replay";"2013-11-19 15:23:20";"254500"
"Replay";"2013-11-19 15:46:10";"730000"
"Replay";"2013-11-19 16:04:52";"285000"
"Porahi";"2013-11-19 16:12:59";"653500"
"Replay";"2013-11-19 16:21:45";"560000"
"Replay";"2013-11-19 16:35:58";"541500"
"Replay";"2013-11-19 16:43:23";"624500"
"Porahi";"2013-11-19 16:59:59";"73000"
"Replay";"2013-11-19 17:07:21";"399500"
"CencoSux";"2013-11-19 17:24:28";"59500"
"Replay";"2013-11-19 17:32:08";"28500"
"CencoSux";"2013-11-19 17:50:50";"602000"
"CencoSux";"2013-11-19 18:28:29";"178500"
"CencoSux";"2013-11-19 18:33:15";"155000"
"Replay";"2013-11-19 19:47:29";"626500"
"Replay";"2013-11-19 19:54:43";"475000"
"Falaferia";"2013-11-19 19:56:57";"554500"
"Replay";"2013-11-19 20:33:36";"270000"
"Replay";"2013-11-19 20:43:34";"482000"
"CencoSux";"2013-11-19 21:17:11";"591500"
"Replay";"2013-11-19 21:17:58";"311500"
"Falaferia";"2013-11-19 21:47:39";"528500"
"Replay";"2013-11-19 21:49:23";"661000"
"CencoSux";"2013-11-19 21:50:24";"565500"
"Replay";"2013-11-19 22:00:00";"437500"
"Replay";"2013-11-19 22:33:19";"376500"
"Replay";"2013-11-19 22:37:16";"421500"
"Porahi";"2013-11-19 22:53:53";"390500"
"Replay";"2013-11-19 22:58:26";"651000"
"Porahi";"2013-11-19 22:58:59";"637000"
"Replay";"2013-11-19 23:23:57";"134500"
"CencoSux";"2013-11-19 23:31:24";"19500"
"CencoSux";"2013-11-20 00:04:45";"62000"
"Porahi";"2013-11-20 00:06:06";"398000"
"CencoSux";"2013-11-20 00:33:04";"573000"
"Falaferia";"2013-11-20 00:47:57";"271000"
"Porahi";"2013-11-20 01:04:03";"135500"
"Porahi";"2013-11-20 01:04:17";"447000"
"Falaferia";"2013-11-20 01:10:48";"318000"
"Porahi";"2013-11-20 01:23:27";"668500"
"Falaferia";"2013-11-20 01:36:05";"241500"
"Porahi";"2013-11-20 01:36:44";"536500"
"Replay";"2013-11-20 01:39:49";"608500"
"Falaferia";"2013-11-20 01:43:49";"145000"
"Replay";"2013-11-20 01:49:47";"118500"
"CencoSux";"2013-11-20 01:56:02";"673000"
"Falaferia";"2013-11-20 01:57:46";"683500"
"Replay";"2013-11-20 02:13:17";"688500"
"Replay";"2013-11-20 02:21:07";"605000"
"Replay";"2013-11-20 02:28:11";"304000"
"Replay";"2013-11-20 02:28:20";"95500"
"Replay";"2013-11-20 02:37:23";"162500"
"Replay";"2013-11-20 02:49:24";"116000"
"Falaferia";"2013-11-20 02:59:08";"156000"
"CencoSux";"2013-11-20 02:59:27";"573500"
"CencoSux";"2013-11-20 03:04:25";"83500"
"CencoSux";"2013-11-20 03:05:12";"532500"
"Replay";"2013-11-20 03:16:14";"508500"
"Replay";"2013-11-20 03:22:41";"578000"
"Falaferia";"2013-11-20 03:22:59";"650500"
"CencoSux";"2013-11-20 03:27:44";"56500"
"Falaferia";"2013-11-20 03:41:19";"564500"
"Replay";"2013-11-20 03:53:00";"236500"
"Replay";"2013-11-20 04:01:34";"365500"
"Replay";"2013-11-20 04:04:02";"219000"
"CencoSux";"2013-11-20 04:06:48";"681000"
"Falaferia";"2013-11-20 04:07:14";"123000"
"Falaferia";"2013-11-20 04:16:51";"219500"
"CencoSux";"2013-11-20 04:20:25";"653000"
"CencoSux";"2013-11-20 04:26:00";"49500"
"Falaferia";"2013-11-20 04:28:02";"390000"
"CencoSux";"2013-11-20 04:31:34";"530000"
"Porahi";"2013-11-20 04:36:57";"235000"
"Falaferia";"2013-11-20 04:39:38";"76000"
"Falaferia";"2013-11-20 04:48:28";"128000"
"Porahi";"2013-11-20 04:56:53";"410500"
"CencoSux";"2013-11-20 05:08:05";"678000"
"Replay";"2013-11-20 05:15:22";"74000"
"Porahi";"2013-11-20 05:15:48";"584500"
"Porahi";"2013-11-20 05:22:54";"457000"
"Replay";"2013-11-20 05:31:24";"164500"
"CencoSux";"2013-11-20 05:51:30";"191000"
"CencoSux";"2013-11-20 06:06:20";"86000"
"Falaferia";"2013-11-20 06:11:24";"338000"
"Replay";"2013-11-20 06:13:17";"520500"
"Replay";"2013-11-20 06:14:12";"668500"
"Porahi";"2013-11-20 06:33:51";"236000"
"Falaferia";"2013-11-20 06:34:54";"534500"
"Falaferia";"2013-11-20 06:35:07";"100000"
"Replay";"2013-11-20 06:39:48";"696000"
"CencoSux";"2013-11-20 06:40:37";"596000"
"Falaferia";"2013-11-20 06:48:22";"257000"
"Falaferia";"2013-11-20 06:52:39";"158500"
"Replay";"2013-11-20 06:54:12";"318500"
"Porahi";"2013-11-20 07:02:32";"725000"
"Falaferia";"2013-11-20 07:06:51";"355500"
"CencoSux";"2013-11-20 07:13:20";"720000"
"Falaferia";"2013-11-20 07:19:03";"82500"
"CencoSux";"2013-11-20 07:19:40";"573000"
"CencoSux";"2013-11-20 07:21:21";"400000"
"CencoSux";"2013-11-20 07:27:26";"711500"
"Replay";"2013-11-20 07:41:47";"287000"
"Falaferia";"2013-11-20 07:53:02";"387000"
"CencoSux";"2013-11-20 07:58:38";"355500"
"Replay";"2013-11-20 07:58:53";"465000"
"Porahi";"2013-11-20 08:07:41";"446500"
"Falaferia";"2013-11-20 08:11:14";"18000"
"Replay";"2013-11-20 08:22:26";"27000"
"Falaferia";"2013-11-20 08:25:25";"68000"
"CencoSux";"2013-11-20 08:43:46";"417000"
"Porahi";"2013-11-20 08:57:09";"36000"
"CencoSux";"2013-11-20 09:03:33";"329000"
"Porahi";"2013-11-20 09:15:00";"164500"
"Falaferia";"2013-11-20 09:23:25";"421500"
"CencoSux";"2013-11-20 09:40:49";"725500"
"Falaferia";"2013-11-20 09:41:39";"420500"
"Replay";"2013-11-20 09:42:51";"191000"
"Falaferia";"2013-11-20 09:43:20";"410500"
"Porahi";"2013-11-20 09:49:34";"715500"
"Replay";"2013-11-20 10:12:59";"608500"
"Porahi";"2013-11-20 10:16:01";"57500"
"Falaferia";"2013-11-20 10:17:50";"398500"
"Falaferia";"2013-11-20 10:18:55";"61500"
"CencoSux";"2013-11-20 10:22:28";"733500"
"Falaferia";"2013-11-20 10:28:57";"662500"
"Falaferia";"2013-11-20 10:31:29";"609500"
"Falaferia";"2013-11-20 10:35:37";"662000"
"Porahi";"2013-11-20 10:39:34";"298500"
"CencoSux";"2013-11-20 10:46:39";"433000"
"Replay";"2013-11-20 11:02:49";"606000"
"Replay";"2013-11-20 11:17:22";"276500"
"Replay";"2013-11-20 11:34:32";"703000"
"CencoSux";"2013-11-20 11:42:03";"648500"
"CencoSux";"2013-11-20 11:43:20";"74000"
"Replay";"2013-11-20 12:01:53";"591500"
"Replay";"2013-11-20 12:03:59";"307000"
"Replay";"2013-11-20 12:08:11";"643500"
"Replay";"2013-11-20 12:16:07";"185000"
"Replay";"2013-11-20 12:23:08";"211500"
"CencoSux";"2013-11-20 12:46:14";"300000"
"Replay";"2013-11-20 12:59:37";"679500"
"CencoSux";"2013-11-20 13:21:10";"629000"
"Falaferia";"2013-11-20 13:24:40";"209500"
"Falaferia";"2013-11-20 13:27:25";"19500"
"Replay";"2013-11-20 13:54:53";"320500"
"Replay";"2013-11-20 13:59:54";"447000"
"CencoSux";"2013-11-20 14:07:33";"218000"
"CencoSux";"2013-11-20 14:15:46";"26000"
"CencoSux";"2013-11-20 14:27:04";"33000"
"Falaferia";"2013-11-20 14:35:26";"390500"
"CencoSux";"2013-11-20 14:54:50";"44000"
"Falaferia";"2013-11-20 14:56:24";"333000"
"Falaferia";"2013-11-20 14:56:29";"684500"
"CencoSux";"2013-11-20 14:57:17";"457500"
"CencoSux";"2013-11-20 14:59:47";"56000"
